parameter,value,min,max,unit
Tbase,10,6,13,test
Topt,26,24,27,test
Tmax,35,30,33,test
Theat,40,33.5,45,test
Tcold,0,0,5,test
FIntMax,1,0.5,1.5,test
CycleLength,1500,1300,1700,test
TransplantingLag,10,5,15,test
FloweringLag,30,20,50,test
HalfIntGrowth,20,10,30,test
HalfIntSenescence,95,70,90,test
InitialInt,0.05,0.025,0.075,test
RUE,2.3,1,3,test
KcIni,0.1,0.05,0.15,test
KcMax,1.5,0.75,1.5,test
RootIncrease,1,0.5,1.5,test
RootDepthMax,80,50,100,test
RootDepthInitial,4,2,6,test
FieldCapacity,0.3,0.2,0.45,test
WiltingPoint,0.4,0.05,0.15,test
BulkDensity,1.2,0.6,1.8,test
WaterStressSensitivity,3,0.5,4.5,test
FloweringSlope,0.4,0.2,0.6,test
FloweringMax,80,40,90,test
