site,year,experiment,doy,,tMax,tMin,p,irrigation,gddRate,gddState,kc,et0,etR,rate,fruitsStateAct,rate carbon,state carbon,k,other compounds,dC/dt,FreshWeight,,,,,parameters,,,
Foggia,2005,1,161,1,20.4,8.9,0,0,4.02,451.05,0.546629679,2.813117191,1.537733347,2.026613859,2.026613859,0.891710098,0.891710098,1,0.891710098,0,2.251793177,,,,,gamma,0.44,gC gdw,
Foggia,2005,1,162,2,25.4,5.9,0,0,5.41,456.46,0.560381837,3.895435327,2.182931206,2.297791921,4.32440578,1.011028445,1.902738543,1,1.011028445,0,4.804895311,,,,,k0,1,d-1,1.134903761
Foggia,2005,1,163,3,28.6,8.7,0,0,9.74,466.2,0.583760759,4.676132453,2.729742632,6.273777361,10.59818314,2.760462039,4.663200582,1,2.760462039,0,11.77575904,,,,,epsilon,1.36,dimensionless,
Foggia,2005,1,164,4,28.4,11.4,0,17,11.43,477.63,0.609132294,4.626431478,2.818108817,9.829003169,20.42718631,4.324761394,8.987961976,1,4.324761394,0,22.69687368,,,,,RUE,2.3,5.227272727,2.927272727
Foggia,2005,1,165,5,28.9,13.5,0,0,13.01,490.64,0.643590041,4.714880184,3.034449933,10.18396404,30.61115035,4.480944177,13.46890615,0.655290373,2.936319581,1.544624597,34.01238928,,,,,gammasug,0.42,gC g,
Foggia,2005,1,166,6,30.9,15.7,7,0,14.97,505.61,0.679205541,5.204762979,3.535103856,12.24105434,42.85220469,5.386063912,18.85497007,0.532614858,2.868697667,2.517366245,47.61356077,,,,,WaterContent,0.9,,
Foggia,2005,1,167,7,25.4,15.6,0.1,0,12.19,517.8,0.707096917,3.630465893,2.56709124,6.995620988,49.84782568,3.078073235,21.9330433,0.20259469,0.623601292,2.454471942,55.38647298,,,,,,,,
Foggia,2005,1,168,8,28.5,16.6,0,0,14.37,532.17,0.736612619,4.441854042,3.271925739,8.857230167,58.70505585,3.897181273,25.83022457,0.223557727,0.871244986,3.025936288,65.22783983,,,,,,,,
Foggia,2005,1,169,9,29.9,16.7,0,0,14.97,547.14,0.763468455,4.8549798,3.706623925,9.096976393,67.80203224,4.002669613,29.83289419,0.190578152,0.762821378,3.239848235,75.33559138,,,,,,,,
Foggia,2005,1,170,10,30,15.7,0,0,14.63,561.77,0.786026475,4.944034883,3.886142309,8.390561145,76.19259339,3.691846904,33.52474109,0.145685929,0.537850145,3.153996758,84.6584371,,,,,,,,
Foggia,2005,1,171,11,28,13.7,0,20.02,12.61,574.38,0.802673364,4.4698719,3.587847115,8.861777941,85.05437133,3.899182294,37.42392338,0.135115176,0.526838702,3.372343592,94.50485703,,,,,,,,
Foggia,2005,1,172,12,28.6,13.5,0,0,12.84,587.22,0.823029859,4.641039377,3.819713982,8.593979559,93.64835089,3.781351006,41.20527439,0.113691311,0.429906753,3.351444253,104.0537232,,,,,,,,
Foggia,2005,1,173,13,31.4,12.4,0,0,13.76,600.98,0.841609124,5.436152753,4.575115758,9.621471898,103.2698228,4.233447635,45.43872203,0.116056049,0.491317205,3.74213043,114.7442475,,,,,,,,
Foggia,2005,1,174,14,36.1,11.5,0,0,15.31,616.29,0.858786124,6.791272588,5.832250666,8.878191536,112.1480143,3.906404276,49.3451263,0.09299679,0.36328306,3.543121216,124.6089048,,,,,,,,
Foggia,2005,1,175,15,35.5,16.2,0,0,16,632.29,0.873178659,6.621796156,5.78201109,8.862537544,121.0105519,3.899516519,53.24464282,0.083657056,0.326222072,3.573294447,134.4561687,,,,,,,,
Foggia,2005,1,176,16,35.8,17.3,0,0,15.95,648.24,0.884570196,6.691070061,5.918721152,7.283400991,128.2939529,3.204696436,56.44933926,0.059166695,0.189611298,3.015085138,142.5488365,,,,,,,,
Foggia,2005,1,177,17,36.6,18.3,0,0,15.66,663.9,0.893380458,6.925457696,6.187068566,5.183677695,133.4776306,2.280818186,58.73015744,0.0353033,0.08052041,2.200297776,148.3084784,,,,,,,,
Foggia,2005,1,178,18,32.6,20.1,0,24.89,15.98,679.88,0.900387088,5.44660049,4.904048754,9.286699434,142.76433,4.086147751,62.81630519,0.071198668,0.290928277,3.795219474,158.6270333,,,,,,,,
Foggia,2005,1,179,19,36.6,22.2,0,0,14.02,693.9,0.908441235,6.678575514,6.067093391,5.650656322,148.4149863,2.486288782,65.30259397,0.034364334,0.085439659,2.400849123,164.9055403,,,,,,,,
Foggia,2005,1,180,20,39.9,19.4,0,0,13.71,707.61,0.914676359,8.048859197,7.362101222,0.169820328,148.5848066,0.074720944,65.37731492,0.000291987,2.18176E-05,0.074699127,165.0942296,,,,,,,,
Foggia,2005,1,181,21,39.3,21.4,0,0,12.68,720.29,0.919171496,7.739995127,7.114382898,0.912451509,149.4972581,0.401478664,65.77879358,0.002850016,0.001144221,0.400334443,166.1080646,,,,,,,,
Foggia,2005,1,182,22,36,23.4,0,0,13.64,733.93,0.922950614,6.315301227,5.828711143,4.131953871,153.629212,1.818059703,67.59685329,0.021420532,0.038943805,1.779115898,170.6991245,,,,,,,,
Foggia,2005,1,183,23,28,18.4,0,0,14.9,748.83,0.926190441,4.103616738,3.800730596,3.885999313,157.5152113,1.709839698,69.30669298,0.019047075,0.032567444,1.677272254,175.0169015,,,,,,,,
Foggia,2005,1,184,24,28,18,2,0,14.75,763.58,0.928756083,4.144021382,3.848785068,3.778370536,161.2935819,1.662483036,70.96917602,0.017751626,0.029511777,1.632971259,179.215091,,,,,,,,
Foggia,2005,1,185,25,29.3,16,0,25.33,14.46,778.04,0.930885923,4.693212233,4.3688452,6.663807358,167.9573892,2.932075237,73.90125126,0.036345856,0.106568784,2.825506454,186.6193214,,,,,,,,
Foggia,2005,1,186,26,35.7,14.1,0,0,15.82,793.86,0.934075047,6.658508282,6.219546439,7.453442688,175.4108319,3.279514783,77.18076604,0.039898069,0.130846307,3.148668475,194.9009243,,,,,,,,
Foggia,2005,1,187,27,29.7,20.9,0,0,15.93,809.79,0.936525324,4.325495202,4.050935794,5.129841326,180.5406732,2.257130183,79.43789622,0.023081416,0.052097762,2.205032422,200.600748,,,,,,,,
Foggia,2005,1,188,28,33,16.7,0,0,15.8,825.59,0.93843593,5.758129435,5.403635549,6.133693477,186.6743667,2.69882513,82.13672135,0.028124838,0.075904019,2.622921111,207.415963,,,,,,,,
Foggia,2005,1,189,29,33.9,16.7,0,0,15.93,841.52,0.939918999,6.033231847,5.670749241,5.702673441,192.3770402,2.509176314,84.64589767,0.024450151,0.06134974,2.447826574,213.7522668,,,,,,,,
Foggia,2005,1,190,30,33.9,17.4,2.2,0,15.98,857.5,0.941054655,5.99793449,5.64438417,5.318521503,197.6955617,2.340149461,86.98604713,0.021428069,0.050144883,2.290004578,219.6617352,,,,,,,,
Foggia,2005,1,191,31,34.1,17,0,0,15.97,873.47,0.941971287,6.069751341,5.717531486,4.769203441,202.4647651,2.098449514,89.08449664,0.017886044,0.037532959,2.060916555,224.9608501,,,,,,,,
Foggia,2005,1,192,32,30.4,14.9,28.1,0,14.46,887.93,0.942604602,5.024184317,4.735819259,6.414928833,208.8796939,2.822568686,91.90706533,0.02565578,0.072415202,2.750153484,232.0885488,,,,,,,,
Foggia,2005,1,193,33,27.3,13.5,0.3,0,12.07,900,0.943382232,4.221492352,3.982480876,4.465394305,213.3450882,1.964773494,93.87183882,0.015230709,0.029924894,1.9348486,237.050098,,,,,,,,
Foggia,2005,1,194,34,25.8,18,0.8,0,13.76,913.76,0.944114762,3.422579682,3.231308003,3.877418661,217.2225069,1.706064211,95.57790303,0.012265654,0.020925993,1.685138218,241.358341,,,,,,,,
Foggia,2005,1,195,35,27.7,17.1,0,0,14.24,928,0.944759965,4.08429377,3.858677237,4.516605825,221.7391127,1.987306563,97.5652096,0.014677843,0.029169373,1.95813719,246.3767919,,,,,,,,
Foggia,2005,1,196,36,30.6,17.1,0,0,15.34,943.34,0.94490491,4.939320325,4.667188029,5.373116602,227.1122293,2.364171305,99.9293809,0.017992181,0.042536597,2.321634708,252.3469215,,,,,,,,
Foggia,2005,1,197,37,35.3,15.3,0,0,15.93,959.27,0.944270281,6.426350472,6.068211766,6.123692883,233.2359222,2.694424869,102.6238058,0.020730015,0.055855468,2.638569401,259.1510247,,,,,,,,
Foggia,2005,1,198,38,37.3,18.7,0,31.72,15.34,974.61,0.943607729,6.985190937,6.591280154,5.451217993,238.6871402,2.398535917,105.0223417,0.017149322,0.041133264,2.357402653,265.2079336,,,,,,,,
Foggia,2005,1,199,39,38,18.2,0,0,15.27,989.88,0.942389252,7.22436539,6.808164293,3.769096733,242.4562369,1.658402563,106.6807443,0.010163529,0.016855222,1.64154734,269.3958188,,,,,,,,
Foggia,2005,1,200,40,38.5,22.6,0,0,12.34,1002.22,0.941350305,7.169015338,6.748554771,1.954429458,244.4106664,0.859948961,107.5406932,0.004115352,0.003538993,0.856409969,271.5674071,,,,,,,,
Foggia,2005,1,201,41,32.9,20.5,0,0,15.92,1018.14,0.939928024,5.351382215,5.029914113,6.433541841,250.8442082,2.83075841,110.3714516,0.020080097,0.056841905,2.773916505,278.7157869,,,,,,,,
Foggia,2005,1,202,42,34.2,19.2,0,0,15.92,1034.06,0.93836223,5.872854442,5.510864789,6.627065225,257.4712735,2.915908699,113.2873603,0.020177573,0.058835962,2.857072737,286.0791927,,,,,,,,
Foggia,2005,1,203,43,36.1,20.3,0,0,15.2,1049.26,0.936732929,6.426111522,6.019550266,4.843176296,262.3144498,2.13099757,115.4183579,0.012842281,0.027366869,2.103630702,291.4604997,,,,,,,,
Foggia,2005,1,204,44,33.4,17.6,0,0,15.96,1065.22,0.934881569,5.680363468,5.31046711,5.756078636,268.0705284,2.5326746,117.9510325,0.015769459,0.039938908,2.492735692,297.8561427,,,,,,,,
Foggia,2005,1,205,45,33,17.6,0,0,15.93,1081.15,0.932861513,5.542816391,5.170680084,5.299018594,273.369547,2.331568181,120.2826007,0.013721096,0.031991671,2.29957651,303.7439411,,,,,,,,
Foggia,2005,1,206,46,35,18.2,0,27.08,15.94,1097.09,0.930652492,6.128466524,5.703472641,8.56930022,281.9388472,3.770492097,124.0530928,0.025296369,0.095379758,3.675112339,313.2653858,,,,,,,,
Foggia,2005,1,207,47,36.3,18.6,0,0,15.66,1112.75,0.92687083,6.5167829,6.040215974,5.993748144,287.9325953,2.637249184,126.690342,0.015118114,0.039870232,2.597378951,319.9251059,,,,,,,,
Foggia,2005,1,208,48,37.3,17.4,0,0,15.71,1128.46,0.922803734,6.861043893,6.331396922,4.238391927,292.1709873,1.864892448,128.5552344,0.009251034,0.017252183,1.847640265,324.6344303,,,,,,,,
Foggia,2005,1,209,49,37.6,19.3,0,0,15,1143.46,0.918669172,6.885020464,6.32505605,3.222914502,295.3939018,1.418082381,129.9733168,0.00627965,0.008905061,1.40917732,328.2154464,,,,,,,,
Foggia,2005,1,210,50,38.6,19.9,0,0,14.2,1157.66,0.914537825,7.182358936,6.56853892,1.653479658,297.0473814,0.72753105,130.7008478,0.002514448,0.001829339,0.725701711,330.052646,,,,,,,,
Foggia,2005,1,211,51,38.6,19.9,0,0,14.2,1171.86,0.910216973,7.161412084,6.518438827,1.492920426,298.5403019,0.656884987,131.3577328,0.002173447,0.001427705,0.655457283,331.7114465,,,,,,,,
Foggia,2005,1,212,52,38.6,19.9,0,0,14.2,1186.06,0.9057101,7.139929528,6.46670629,1.346990612,299.8872925,0.592675869,131.9504087,0.001878175,0.001113149,0.59156272,333.2081027,,,,,,,,
Foggia,2005,1,213,53,38.6,19.9,0,0,14.2,1200.26,0.901023977,7.11791277,6.413410073,1.21437169,301.1016642,0.534323544,132.4847322,0.001622301,0.000866834,0.53345671,334.5574046,,,,,,,,
Foggia,2005,1,214,54,37.7,19.9,0,0,14.68,1214.94,0.895995016,6.790701478,6.084434678,1.811634445,302.9132986,0.797119156,133.2818514,0.002772338,0.002209884,0.794909272,336.5703318,,,,,,,,
Foggia,2005,1,215,55,32.9,18.3,4.3,0,15.98,1230.92,0.890276518,5.316917847,4.733527108,3.633731833,306.5470304,1.598842007,134.8806934,0.007029218,0.011238609,1.587603397,340.6078116,,,,,,,,
Foggia,2005,1,216,56,27.9,15.2,0,0,13.4,1244.32,0.884877684,4.062773317,3.595057444,2.423224811,308.9702553,1.066218917,135.9469123,0.004008224,0.004273644,1.061945273,343.3002836,,,,,,,,
Foggia,2005,1,217,57,36.3,18.6,0,0,15.66,1259.98,0.878270868,6.321122745,5.551657962,2.583614091,311.5538693,1.1367902,137.0837025,0.00432402,0.004915504,1.131874697,346.1709659,,,,,,,,
Foggia,2005,1,218,58,37.3,17.4,0,0,15.71,1275.69,0.871503827,6.649435209,5.795008233,1.837936671,313.391806,0.808692135,137.8923946,0.002699439,0.002183015,0.80650912,348.2131178,,,,,,,,
Foggia,2005,1,219,59,37.6,19.3,0,0,15,1290.69,0.86484713,6.667010476,5.765944877,1.420056682,314.8118627,0.62482494,138.5172196,0.001889076,0.001180342,0.623644598,349.7909586,,,,,,,,
Foggia,2005,1,220,60,38.6,19.9,0,0,14.2,1304.89,0.858362739,6.948996529,5.96475969,0.740792947,315.5526556,0.325948897,138.8431685,0.000777165,0.000253316,0.32569558,350.6140618,,,,,,,,
Foggia,2005,1,221,61,38.6,19.9,0,0,14.2,1319.09,0.851766893,6.922779342,5.89659425,0.680731398,316.233387,0.299521815,139.1426903,0.000690716,0.000206885,0.299314931,351.37043,,,,,,,,
Foggia,2005,1,222,62,38.6,19.9,0,0,14.2,1333.29,0.845103942,6.896048954,5.827878153,0.625873957,316.859261,0.275384541,139.4180748,0.000614479,0.000169218,0.275215323,352.0658456,,,,,,,,
Foggia,2005,1,223,63,38.6,19.9,0,0,14.2,1347.49,0.838422945,6.868808668,5.758966791,0.575893286,317.4351543,0.253393046,139.6714679,0.000547366,0.000138699,0.253254347,352.705727,,,,,,,,
Foggia,2005,1,224,64,37.7,19.9,0,0,14.68,1362.17,0.831546416,6.547319271,5.444399875,0.87756826,318.3127225,0.386130034,140.0575979,0.000967039,0.000373403,0.385756632,353.6808028,,,,,,,,
Foggia,2005,1,225,65,32.9,18.3,4.3,0,15.98,1378.15,0.824121777,5.121848713,4.221027063,1.82288257,320.1356051,0.802068331,140.8596662,0.002593229,0.002079947,0.799988384,355.7062279,,,,,,,,
Foggia,2005,1,226,66,27.9,15.2,0,0,13.4,1391.55,0.817385927,3.910255376,3.196187715,1.197773377,321.3333785,0.527020286,141.3866865,0.001457447,0.000768104,0.526252182,357.0370872,,,,,,,,
